Cluster,Cluster_Name,Usage_kWh,CO2_tCO2,Lagging_PF,Sim_Cluster0,Sim_Cluster1,Sim_Cluster2,Top_Gap_Feature,Top_Gap_Value,Top_Priority,Top_Recommendation,N_Recommendations,Best_Sim
2,High Load - Day Shift,-0.093938281482918,0.0,-0.0798824472348386,0.4636,0.5979,0.5986,Leading_Current_Power_Factor,442.6667,1,"Lagging PF = -0.080, di bawah profil efisien (0.321). Gap = 0.401 — pasang capacitor bank untuk koreksi daya reaktif lagging.",4,0.5986
2,High Load - Day Shift,-0.093938281482918,0.0,-0.0798824472348386,0.5327,0.6929,0.6935,Leading_Current_Power_Factor,442.3333,1,"Lagging PF = -0.080, di bawah profil efisien (0.321). Gap = 0.401 — pasang capacitor bank untuk koreksi daya reaktif lagging.",4,0.6935
2,High Load - Day Shift,-0.0688991296241837,0.0,-0.0606465402083892,0.6113,0.7973,0.7979,Leading_Current_Power_Factor,441.7778,1,"Lagging PF = -0.061, di bawah profil efisien (0.321). Gap = 0.382 — pasang capacitor bank untuk koreksi daya reaktif lagging.",4,0.7979
2,High Load - Day Shift,0.0693720866473297,0.0,0.0630510285866951,0.6289,0.8047,0.8052,Leading_Current_Power_Factor,441.7222,2,"Reactive power lagging = -0.264, lebih tinggi dari ideal (-0.970). Daya reaktif berlebih meningkatkan rugi-rugi jaringan — optimalkan kompensasi daya reaktif.",3,0.8052
2,High Load - Day Shift,0.0999578129934267,0.0,0.135720010686615,0.678,0.8865,0.887,Leading_Current_Power_Factor,440.8333,2,"Reactive power lagging = -0.302, lebih tinggi dari ideal (-0.970). Daya reaktif berlebih meningkatkan rugi-rugi jaringan — optimalkan kompensasi daya reaktif.",3,0.887
0,Low Load - Idle,0.7386570525395588,1.0,-0.1154154421586964,0.474,-0.0005,-0.0003,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.739 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.813 — lakukan audit beban aktif dan identifikasi peralatan boros.",6,0.474
0,Low Load - Idle,1.0156294554849887,1.49267073502145,-0.2046486775313922,0.5339,-0.0012,-0.0012,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.016 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.090 — lakukan audit beban aktif dan identifikasi peralatan boros.",6,0.5339
0,Low Load - Idle,0.9513366368975577,1.49267073502145,-0.1116751269035535,0.5256,-0.0011,-0.001,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.951 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.026 — lakukan audit beban aktif dan identifikasi peralatan boros.",6,0.5256
0,Low Load - Idle,1.033871883992392,1.9805812918999728,0.0769436281057973,0.5359,-0.0008,-0.0007,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.034 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.109 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.5359
0,Low Load - Idle,0.9598478851261584,1.49267073502145,0.1418648143200642,0.4981,-0.0008,-0.0006,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.960 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.035 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4981
0,Low Load - Idle,0.9752164525382432,1.49267073502145,0.1341170184344108,0.5,-0.0008,-0.0006,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.975 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.050 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.5
0,Low Load - Idle,1.0113923715017343,1.49267073502145,0.1055303232701043,0.5053,-0.0008,-0.0007,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.011 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.086 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.5053
0,Low Load - Idle,0.9192956189680668,1.49267073502145,0.1974352123964734,0.4838,-0.0005,-0.0003,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.919 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.994 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4838
0,Low Load - Idle,0.996165110005626,1.49267073502145,0.1330483569329412,0.4993,-0.0007,-0.0006,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.996 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.071 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4993
0,Low Load - Idle,0.9752164525382432,1.49267073502145,0.1009885118888592,0.5019,-0.0008,-0.0006,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.975 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.050 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.5019
0,Low Load - Idle,1.0775547060749284,1.9805812918999728,0.0424792946834087,0.5379,-0.0008,-0.0008,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.078 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.152 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.5379
0,Low Load - Idle,0.893466414823899,1.0,0.2027785199038202,0.4264,-0.0005,-0.0003,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.893 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.968 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4264
0,Low Load - Idle,0.9093618609860188,1.49267073502145,0.1220945765428798,0.4918,-0.0006,-0.0005,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.909 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.984 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4918
0,Low Load - Idle,0.9407711483331612,1.49267073502145,0.1132781191557573,0.4946,-0.0006,-0.0005,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.941 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.016 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4946
0,Low Load - Idle,0.927119585519233,1.49267073502145,0.1015228426395938,0.4948,-0.0006,-0.0005,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.927 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.002 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4948
0,Low Load - Idle,0.8796242093969764,1.0,0.2097248196633715,0.4176,-0.0004,-0.0002,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.880 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.954 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4176
2,High Load - Day Shift,0.311877832904225,0.5024752879678589,0.3197969543147208,0.7464,1.0,1.0,Leading_Current_Power_Factor,179.7222,1,Leading PF = -264.111 (scaled) — terdeteksi rendah (raw PF jauh di bawah 100%). Periksa kondisi kapasitor atau beban induktif pada sistem.,4,1.0
2,High Load - Day Shift,0.296627798376738,0.5024752879678589,0.3211327811915575,0.7463,1.0,1.0,Leading_Current_Power_Factor,177.0556,1,Leading PF = -266.778 (scaled) — terdeteksi rendah (raw PF jauh di bawah 100%). Periksa kondisi kapasitor atau beban induktif pada sistem.,4,1.0
2,High Load - Day Shift,0.6748180616229376,0.5024752879678589,0.3008282126636386,0.7755,0.9669,0.9673,Leading_Current_Power_Factor,435.1111,1,"Usage = 0.675 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.750 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.9673
0,Low Load - Idle,0.7474997949840723,1.0,0.3018968741651082,0.5058,0.2369,0.2379,Leading_Current_Power_Factor,443.3333,1,"Usage = 0.747 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.822 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.5058
0,Low Load - Idle,0.7996260368331015,1.0,0.2767833288805771,0.3735,0.0003,0.0007,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.800 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.874 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.3735
0,Low Load - Idle,0.9198402191881432,1.49267073502145,0.1373230029388191,0.4785,-0.0004,-0.0003,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.920 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.995 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4785
0,Low Load - Idle,0.8430183825076937,1.0,0.2356398610740046,0.3952,-0.0001,0.0001,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.843 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.918 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.3952
0,Low Load - Idle,0.88870989262197,1.0,0.1731231632380441,0.4119,-0.0003,-0.0002,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.889 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.964 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4119
0,Low Load - Idle,0.9287856268872916,1.49267073502145,0.1239647341704515,0.4747,-0.0004,-0.0004,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.929 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.004 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4747
0,Low Load - Idle,1.0142935275879408,1.49267073502145,0.0467539406892866,0.4885,-0.0006,-0.0006,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.014 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.089 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4885
0,Low Load - Idle,0.9786299250291526,1.49267073502145,0.0301896874165107,0.4876,-0.0005,-0.0006,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.979 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.053 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4876
0,Low Load - Idle,1.0168013368845858,1.49267073502145,0.0002671653753671,0.4873,-0.0006,-0.0007,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.017 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.092 — lakukan audit beban aktif dan identifikasi peralatan boros.",6,0.4873
0,Low Load - Idle,0.943599349814498,1.49267073502145,0.0585092172054501,0.4761,-0.0004,-0.0005,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.944 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.018 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4761
0,Low Load - Idle,0.9394141347529632,1.49267073502145,0.0598450440822868,0.4746,-0.0004,-0.0005,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.939 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.014 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4746
0,Low Load - Idle,0.9622375526116824,1.49267073502145,0.2727758482500667,0.4342,0.0001,0.0002,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.962 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.037 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4342
0,Low Load - Idle,0.943599349814498,1.49267073502145,0.2489981298423723,0.4346,0.0,0.0001,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.944 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.018 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4346
0,Low Load - Idle,1.0931521324553084,1.9805812918999728,0.2538071065989848,0.4793,-0.0001,-0.0,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.093 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.168 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4793
0,Low Load - Idle,1.1593484487956125,2.463822776629468,0.1611007213465135,0.5156,-0.0003,-0.0003,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.159 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.234 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.5156
0,Low Load - Idle,1.150053191061853,2.463822776629468,0.0873630777451241,0.5216,-0.0004,-0.0005,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.150 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.225 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.5216
0,Low Load - Idle,1.0412887973864793,1.9805812918999728,0.1322468608068395,0.4876,-0.0003,-0.0003,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.041 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.116 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4876
0,Low Load - Idle,0.9841000631690868,1.49267073502145,0.1538872562115947,0.4469,-0.0002,-0.0002,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.984 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.059 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4469
0,Low Load - Idle,1.0007898552169614,1.49267073502145,0.1333155223083087,0.4565,0.0007,0.0009,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.001 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.076 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4565
2,High Load - Day Shift,0.6948257904817358,0.5024752879678589,0.3211327811915575,0.7328,0.9374,0.9379,Leading_Current_Power_Factor,436.9444,1,"Usage = 0.695 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.770 — lakukan audit beban aktif dan identifikasi peralatan boros.",4,0.9379
2,High Load - Day Shift,0.692167577295329,0.5024752879678589,0.3080416777985574,0.5902,0.6039,0.6047,Leading_Current_Power_Factor,442.2222,1,"Usage = 0.692 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.767 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.6047
0,Low Load - Idle,0.9050771035491528,1.49267073502145,0.0857600854929199,0.4392,-0.0001,-0.0002,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.905 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.980 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4392
0,Low Load - Idle,1.0373201990983243,1.9805812918999728,0.0114881111407959,0.4889,-0.0003,-0.0004,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.037 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.112 — lakukan audit beban aktif dan identifikasi peralatan boros.",6,0.4889
0,Low Load - Idle,1.0501846067398934,1.9805812918999728,0.1509484370825539,0.4735,-0.0002,-0.0002,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.050 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.125 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4735
0,Low Load - Idle,1.0542198706241233,1.9805812918999728,0.1413304835693292,0.4688,-0.0001,-0.0002,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.054 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.129 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4688
0,Low Load - Idle,1.010420553040192,1.49267073502145,0.169115682607534,0.4248,-0.0,-0.0001,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.010 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.085 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4248
0,Low Load - Idle,1.0447226373145733,1.9805812918999728,0.1600320598450439,0.4633,-0.0001,-0.0002,Leading_Current_Power_Factor,443.8333,1,"Usage = 1.045 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.120 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4633
0,Low Load - Idle,0.8871608159985037,1.0,0.1872829281325138,0.3471,0.0002,0.0001,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.887 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.962 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.3471
0,Low Load - Idle,0.94767719419661,1.49267073502145,0.1536200908362276,0.4111,0.0001,-0.0,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.948 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.022 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4111
0,Low Load - Idle,0.9504564299333004,1.49267073502145,0.1386588298156558,0.4123,0.0,-0.0001,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.950 (scaled), jauh di atas profil efisien (-0.075). Gap = 1.025 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.4123
0,Low Load - Idle,0.8672264206904308,1.0,0.1800694629975954,0.3345,0.0003,0.0001,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.867 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.942 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.3345
0,Low Load - Idle,0.7982391357302888,1.0,0.2834624632647609,0.2843,0.0007,0.0008,Leading_Current_Power_Factor,443.8333,1,"Usage = 0.798 (scaled), jauh di atas profil efisien (-0.075). Gap = 0.873 — lakukan audit beban aktif dan identifikasi peralatan boros.",5,0.2843
2,High Load - Day Shift,0.5230835406340117,0.5024752879678589,0.3176596313117821,0.7483,0.9996,0.9996,Leading_Current_Power_Factor,355.1667,1,Leading PF = -88.667 (scaled) — terdeteksi rendah (raw PF jauh di bawah 100%). Periksa kondisi kapasitor atau beban induktif pada sistem.,4,0.9996
1,Medium Load - Night Shift,0.0961243882106394,0.0,0.3211327811915575,0.7449,1.0,1.0,Leading_Current_Power_Factor,43.9444,1,Leading PF = -399.889 (scaled) — terdeteksi rendah (raw PF jauh di bawah 100%). Periksa kondisi kapasitor atau beban induktif pada sistem.,2,1.0
1,Medium Load - Night Shift,0.0693720866473297,0.0,0.3211327811915575,0.7449,1.0,1.0,Leading_Current_Power_Factor,31.1667,1,Leading PF = -412.667 (scaled) — terdeteksi rendah (raw PF jauh di bawah 100%). Periksa kondisi kapasitor atau beban induktif pada sistem.,2,1.0
1,Medium Load - Night Shift,0.0693720866473297,0.0,0.3211327811915575,0.7449,1.0,1.0,Leading_Current_Power_Factor,29.1111,1,Leading PF = -414.722 (scaled) — terdeteksi rendah (raw PF jauh di bawah 100%). Periksa kondisi kapasitor atau beban induktif pada sistem.,2,1.0
1,Medium Load - Night Shift,0.0670091518504645,0.0,0.3211327811915575,0.7449,1.0,1.0,Leading_Current_Power_Factor,28.2222,1,Leading PF = -415.611 (scaled) — terdeteksi rendah (raw PF jauh di bawah 100%). Periksa kondisi kapasitor atau beban induktif pada sistem.,2,1.0
2,High Load - Day Shift,0.0561969985399443,0.0,-0.0261822067860006,0.2952,0.4443,0.4444,Leading_Current_Power_Factor,442.8889,1,"Lagging PF = -0.026, di bawah profil efisien (0.321). Gap = 0.347 — pasang capacitor bank untuk koreksi daya reaktif lagging.",4,0.4444
1,Medium Load - Night Shift,0.0519108220463047,0.0,-0.0801496126102057,-0.0398,0.0013,0.0012,Leading_Current_Power_Factor,443.8333,1,"Lagging PF = -0.080, di bawah profil efisien (0.321). Gap = 0.401 — pasang capacitor bank untuk koreksi daya reaktif lagging.",4,0.0013
1,Medium Load - Night Shift,0.0494404804339507,0.0,-0.0510285866951646,-0.0467,0.0013,0.0013,Leading_Current_Power_Factor,443.8333,1,"Lagging PF = -0.051, di bawah profil efisien (0.321). Gap = 0.372 — pasang capacitor bank untuk koreksi daya reaktif lagging.",4,0.0013
1,Medium Load - Night Shift,0.0494404804339507,0.0,-0.0566390595778788,-0.0482,0.0014,0.0013,Leading_Current_Power_Factor,443.8333,1,"Lagging PF = -0.057, di bawah profil efisien (0.321). Gap = 0.378 — pasang capacitor bank untuk koreksi daya reaktif lagging.",4,0.0014
2,High Load - Day Shift,0.0431960043097911,0.0,0.0462196099385516,-0.0472,0.0296,0.0296,Leading_Current_Power_Factor,443.7778,2,"Reactive power lagging = -0.280, lebih tinggi dari ideal (-0.970). Daya reaktif berlebih meningkatkan rugi-rugi jaringan — optimalkan kompensasi daya reaktif.",3,0.0296
2,High Load - Day Shift,0.0406702379909749,0.0,0.1180870959123698,0.0005,0.1114,0.1115,Leading_Current_Power_Factor,443.6111,2,"Reactive power lagging = -0.349, lebih tinggi dari ideal (-0.970). Daya reaktif berlebih meningkatkan rugi-rugi jaringan — optimalkan kompensasi daya reaktif.",3,0.1115
2,High Load - Day Shift,0.0381281762929032,0.0,0.115415442158696,0.0412,0.1641,0.1642,Leading_Current_Power_Factor,443.5,2,"Reactive power lagging = -0.349, lebih tinggi dari ideal (-0.970). Daya reaktif berlebih meningkatkan rugi-rugi jaringan — optimalkan kompensasi daya reaktif.",4,0.1642
