Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,hour,month,is_weekend
1.0168013368845858,1.1383570800154668,0.0,1.49267073502145,-0.12984237242853328,0.0,0.17894736842105263,0.21739130434782608,1.0,0.0
0.927119585519233,0.9213716603647107,0.0,1.49267073502145,-0.017365749398878062,0.0,0.2,0.21739130434782608,1.0,0.0
0.9782195199067892,1.1456559723080006,0.0,1.49267073502145,-0.21239647341704526,0.0,0.22105263157894736,0.21739130434782608,1.0,0.0
0.9146358712053931,0.9173160991512387,0.0,1.49267073502145,-0.03125834891798028,0.0,0.24210526315789474,0.21739130434782608,1.0,0.0
1.0041544882453424,0.9197530948576285,0.0,1.49267073502145,0.08041677798557284,0.0,0.2631578947368421,0.30434782608695654,1.0,0.0
1.059600353890552,1.066935368448502,0.0,1.9805812918999735,0.016564253272775595,0.0,0.28421052631578947,0.30434782608695654,1.0,0.0
1.1114738979908723,1.101345228525489,0.0,1.9805812918999735,0.04942559444296005,0.0,0.30526315789473685,0.30434782608695654,1.0,0.0
1.0837512974184604,1.2133939655463999,0.0,1.9805812918999735,-0.10953780390061472,0.0,0.3263157894736842,0.30434782608695654,1.0,0.0
1.076047418491208,1.0097195001811976,0.0,1.9805812918999735,0.08576008549291997,0.0,0.3473684210526316,0.391304347826087,1.0,0.0
1.1108878727313556,1.0898811192238016,0.0,1.9805812918999735,0.05877638258081761,0.0,0.3684210526315789,0.391304347826087,1.0,0.0
1.2015655836953008,1.2671339001410806,0.0,2.4638227766294682,0.009083622762489694,0.0,0.3894736842105263,0.391304347826087,1.0,0.0
1.1138924742583565,1.1623464628757472,0.0,1.9805812918999735,-0.005076142131979636,0.0,0.4105263157894737,0.391304347826087,1.0,0.0
0.9929008354583894,1.0722145138760093,0.0,1.49267073502145,-0.08763024312049163,0.0,0.43157894736842106,0.4782608695652174,1.0,0.0
1.2018982288788385,1.2420488710800386,0.0,2.4638227766294682,0.033128506545551564,0.0,0.45263157894736844,0.4782608695652174,1.0,0.0
1.156149869318056,1.1144943338794038,0.0,2.4638227766294682,0.08843173924659371,0.0,0.47368421052631576,0.4782608695652174,1.0,0.0
0.8999589889833263,0.7790461810659297,0.0,1.0,0.08095110873630781,0.0,0.49473684210526314,0.4782608695652174,1.0,0.0
0.6247659947762283,0.372365382428959,0.9126447446468134,0.5024752879678589,0.11381244990649189,-1.2777777777777515,0.5157894736842106,0.5652173913043478,1.0,0.0
-0.0398785430267422,-0.9695983108626012,1.7485744738790971,0.0,0.3211327811915575,-250.33333333332385,0.5368421052631579,0.5652173913043478,1.0,0.0
-0.07225964634005592,-0.9695983108626012,2.1793979612626653,0.0,0.3211327811915575,-375.1666666666525,0.5578947368421052,0.5652173913043478,1.0,0.0
-0.07225964634005592,-0.9695983108626012,2.6164297328739052,0.0,0.3211327811915575,-445.38888888887203,0.5789473684210527,0.5652173913043478,1.0,0.0
-0.0517118106261357,-0.9695983108626012,2.613182028299658,0.0,0.3211327811915575,-437.7777777777612,0.6,0.6521739130434783,1.0,0.0
0.017178753664384663,-0.9695983108626012,2.6164297328739052,0.0,0.3211327811915575,-411.7777777777622,0.6210526315789474,0.6521739130434783,1.0,0.0
-0.034475662337194846,-0.9695983108626012,2.620126882668778,0.0,0.3211327811915575,-432.4444444444281,0.6421052631578947,0.6521739130434783,1.0,0.0
-0.06889912962418372,-0.9695983108626012,2.6233492869696717,0.0,0.3211327811915575,-445.11111111109426,0.6631578947368421,0.6521739130434783,1.0,0.0
-0.07479897755552324,-0.9695983108626012,2.620126882668778,0.0,0.3211327811915575,-446.7222222222053,0.6842105263157895,0.7391304347826086,1.0,0.0
-0.07225964634005592,-0.9695983108626012,2.6066507012248303,0.0,0.3211327811915575,-444.16666666664986,0.7052631578947368,0.7391304347826086,1.0,0.0
-0.06889912962418372,-0.9695983108626012,2.6066507012248303,0.0,0.3211327811915575,-442.9999999999832,0.7263157894736842,0.7391304347826086,1.0,0.0
-0.07225964634005592,-0.9695983108626012,2.608054328403725,0.0,0.3211327811915575,-444.33333333331655,0.7473684210526316,0.7391304347826086,1.0,0.0
-0.06639741838508668,-0.9695983108626012,2.615039316309196,0.0,0.3211327811915575,-443.22222222220546,0.7684210526315789,0.8260869565217391,1.0,0.0
-0.07225964634005592,-0.9695983108626012,2.615039316309196,0.0,0.3211327811915575,-445.22222222220535,0.7894736842105263,0.8260869565217391,1.0,0.0
-0.07479897755552324,-0.9695983108626012,2.613182028299658,0.0,0.3211327811915575,-445.83333333331643,0.8105263157894737,0.8260869565217391,1.0,0.0
-0.06889912962418372,-0.9695983108626012,2.609922380471843,0.0,0.3211327811915575,-443.3888888888721,0.8315789473684211,0.8260869565217391,1.0,0.0
-0.07479897755552324,-0.9695983108626012,2.5790676591034787,0.0,0.3211327811915575,-441.4999999999833,0.8526315789473684,0.9130434782608695,1.0,0.0
-0.09038854399210727,0.13786969369219695,0.05997197501246115,0.0,-1.1389259951910236,-0.11111111111108479,0.8736842105263158,0.9130434782608695,1.0,0.0
-0.0842524302704854,0.15017008497135595,0.0,0.0,-1.1448036334491052,0.0,0.8947368421052632,0.9130434782608695,1.0,0.0
-0.09393828148291801,0.14337120842357778,0.0,0.0,-1.1613678867218813,0.0,0.9157894736842105,0.9130434782608695,1.0,0.0
-0.09752028975705498,0.12528210795273198,0.0,0.0,-1.1357200106866154,0.0,0.9368421052631579,1.0,1.0,0.0
-0.159760630639437,-0.050494005211404916,0.0,0.0,-0.9609938551963669,0.0,0.9578947368421052,1.0,1.0,0.0
-0.1524541235926772,-0.03694210193267893,0.0,0.0,-0.9666043280790814,0.0,0.9789473684210527,1.0,1.0,0.0
-0.1412393945979885,-0.02652811455656206,0.0,0.0,-0.9513759016831422,0.0,1.0,1.0,1.0,0.0
-0.08165164065280218,0.1765393386041304,0.0,0.0,-1.1896874165108204,0.0,-1.0,-1.0,1.0,0.0
-0.12741277605323528,0.05187255431254702,0.0,0.0,-1.0782794549826347,0.0,-0.9789473684210527,-1.0,1.0,0.0
-0.1524541235926772,-0.02652811455656206,0.0,0.0,-0.9901148811114082,0.0,-0.9578947368421052,-1.0,1.0,0.0
-0.14936376895467404,-0.0035823637812626677,0.0,0.0,-1.030991183542613,0.0,-0.9368421052631579,-1.0,1.0,0.0
-0.14936376895467404,-0.01631147564451799,0.0,0.0,-1.0026716537536737,0.0,-0.9157894736842105,-0.9130434782608695,1.0,0.0
-0.1452806422962405,-0.012643816837292557,0.0,0.0,-0.996794015495592,0.0,-0.8947368421052632,-0.9130434782608695,1.0,0.0
-0.1524541235926772,-0.020004255598228764,0.0,0.0,-1.00507614213198,0.0,-0.8736842105263158,-0.9130434782608695,1.0,0.0
-0.1524541235926772,-0.020004255598228764,0.0,0.0,-1.00507614213198,0.0,-0.8526315789473684,-0.9130434782608695,1.0,0.0
-0.1524541235926772,-0.01631147564451799,0.0,0.0,-1.013358268768368,0.0,-0.8315789473684211,-0.8260869565217391,1.0,0.0
-0.13823542937565453,0.031213177523620277,0.0,0.0,-1.0697301629708793,0.0,-0.8105263157894737,-0.8260869565217391,1.0,0.0
-0.09038854399210727,0.14062746832650938,0.0,0.0,-1.144536468073738,0.0,-0.7894736842105263,-0.8260869565217391,1.0,0.0
-0.1412393945979885,0.012354080162442377,0.0,0.0,-1.038471814052899,0.0,-0.7684210526315789,-0.8260869565217391,1.0,0.0
-0.14936376895467404,0.0035587176434337276,0.0,0.0,-1.046753940689287,0.0,-0.7473684210526316,-0.7391304347826086,1.0,0.0
-0.14936376895467404,-0.0035823637812626677,0.0,0.0,-1.030991183542613,0.0,-0.7263157894736842,-0.7391304347826086,1.0,0.0
-0.14936376895467404,0.0035587176434337276,0.0,0.0,-1.046753940689287,0.0,-0.7052631578947368,-0.7391304347826086,1.0,0.0
-0.1524541235926772,-0.012643816837292557,0.0,0.0,-1.0213732300293885,0.0,-0.6842105263157895,-0.7391304347826086,1.0,0.0
-0.1452806422962405,-0.00990935400778241,0.0,0.0,-1.0029388191290411,0.0,-0.6631578947368421,-0.6521739130434783,1.0,0.0
-0.1524541235926772,-0.020004255598228764,0.0,0.0,-1.00507614213198,0.0,-0.6421052631578947,-0.6521739130434783,1.0,0.0
-0.13426543915051428,0.01928850071494092,0.0,0.0,-1.030189687416511,0.0,-0.6210526315789474,-0.6521739130434783,1.0,0.0
-0.09038854399210727,0.14541988890823335,0.0,0.0,-1.15442158696233,0.0,-0.6,-0.6521739130434783,1.0,0.0
-0.13823542937565453,-0.0035823637812626677,0.0,0.0,-0.993053700240449,0.0,-0.5789473684210527,-0.5652173913043478,1.0,0.0
-0.1524541235926772,-0.022790534489360782,0.0,0.0,-0.9986641731231635,0.0,-0.5578947368421052,-0.5652173913043478,1.0,0.0
-0.1412393945979885,-0.029348402236974633,0.0,0.0,-0.9449639326743258,0.0,-0.5368421052631579,-0.5652173913043478,1.0,0.0
-0.10386824610499869,0.0833643525663503,0.0,0.0,-1.0681271707186752,0.0,-0.5157894736842106,-0.5652173913043478,1.0,0.0
-0.12354982161670364,0.05187255431254702,0.0,0.0,-1.0654555169650015,0.0,-0.49473684210526314,-0.4782608695652174,1.0,0.0
-0.159760630639437,-0.03313188278471534,0.0,0.0,-1.0008014961261023,0.0,-0.47368421052631576,-0.4782608695652174,1.0,0.0
-0.1524541235926772,-0.020004255598228764,0.0,0.0,-1.00507614213198,0.0,-0.45263157894736844,-0.4782608695652174,1.0,0.0
-0.159760630639437,-0.03694210193267893,0.0,0.0,-0.9919850387389797,0.0,-0.43157894736842106,-0.4782608695652174,1.0,0.0
-0.15661266558733075,-0.05442937863674821,0.0,0.0,-0.9409564520438155,0.0,-0.4105263157894737,-0.391304347826087,1.0,0.0
-0.159760630639437,-0.04658714923528276,0.0,0.0,-0.9700774779588568,0.0,-0.3894736842105263,-0.391304347826087,1.0,0.0
-0.12741277605323528,-0.06439535122441904,0.0,0.0,-0.815655890996527,0.0,-0.3684210526315789,-0.391304347826087,1.0,0.0
-0.020913467798404528,0.13786969369219695,0.0,0.0,-0.9179802297622232,0.0,-0.3473684210526316,-0.391304347826087,1.0,0.0
0.19361524880753075,0.30577855687215205,0.0,0.0,-0.6240983168581353,0.0,-0.3263157894736842,-0.30434782608695654,1.0,0.0
0.816871881631402,1.0385661652975833,0.0,1.0,-0.3921987710392736,0.0,-0.30526315789473685,-0.30434782608695654,1.0,0.0
0.9502045806460443,1.2171419386900821,0.0,1.49267073502145,-0.38605396740582437,0.0,-0.28421052631578947,-0.30434782608695654,1.0,0.0
0.9513366368975577,1.1986193675989467,0.0,1.49267073502145,-0.3521239647341707,0.0,-0.2631578947368421,-0.30434782608695654,1.0,0.0
0.9313706659624637,0.9932834652190599,0.0,1.49267073502145,-0.09324071600320624,0.0,-0.24210526315789474,-0.21739130434782608,1.0,0.0
0.9782195199067892,1.0538229455725496,0.0,1.49267073502145,-0.0895004007480633,0.0,-0.22105263157894736,-0.21739130434782608,1.0,0.0
1.0493040094603994,1.1188817564962166,0.0,1.9805812918999735,-0.052631578947368404,0.0,-0.2,-0.21739130434782608,1.0,0.0
1.1902565104695402,1.181337009601676,0.0,2.4638227766294682,0.07213465134918523,0.0,-0.17894736842105263,-0.21739130434782608,1.0,0.0
1.0869692497589805,1.061479405217777,0.0,1.9805812918999735,0.055303232701041774,0.0,-0.15789473684210525,-0.13043478260869565,1.0,0.0
1.136589415988555,1.0834584173397457,0.0,2.4638227766294682,0.09190488912636918,0.0,-0.1368421052631579,-0.13043478260869565,1.0,0.0
1.2087870072223947,1.221420141786051,0.0,2.4638227766294682,0.05957787870691932,0.0,-0.11578947368421053,-0.13043478260869565,1.0,0.0
1.0592184607697934,1.0809398899982359,0.0,1.9805812918999735,0.002137323002938774,0.0,-0.09473684210526316,-0.13043478260869565,1.0,0.0
1.2127855761011643,1.2391882109952461,0.0,2.9424837044333456,0.048891263692225455,0.0,-0.07368421052631578,-0.043478260869565216,1.0,0.0
1.1000153723501889,1.1383570800154668,0.0,1.9805812918999735,0.0,0.0,-0.05263157894736842,-0.043478260869565216,1.0,0.0
1.21252673674451,1.2316968487282403,0.0,2.9424837044333456,0.055303232701041774,0.0,-0.031578947368421054,-0.043478260869565216,1.0,0.0
1.1137261516739967,0.9798220716590144,0.0,1.9805812918999735,0.1418648143200642,0.0,-0.010526315789473684,-0.043478260869565216,1.0,0.0
0.7815906672903105,0.7199453897488168,1.3940916769941054,1.0,-0.011488111140796337,-2.555555555555424,0.010526315789473684,0.043478260869565216,1.0,0.0
-0.0517118106261357,-0.9695983108626012,2.510289621585416,0.0,0.3211327811915575,-423.2222222222062,0.031578947368421054,0.043478260869565216,1.0,0.0
-0.07225964634005592,-0.9695983108626012,2.514455976509953,0.0,0.3211327811915575,-431.7777777777614,0.05263157894736842,0.043478260869565216,1.0,0.0
-0.05412171536491502,-0.9695983108626012,2.4542657542567734,0.0,0.3211327811915575,-415.5555555555398,0.07368421052631578,0.043478260869565216,1.0,0.0
-0.015762829794768222,-0.9695983108626012,2.554580179768535,0.0,0.3211327811915575,-415.4999999999842,0.09473684210526316,0.13043478260869565,1.0,0.0
0.9600322211278818,0.763677622234048,0.8537484478496873,1.49267073502145,0.14800961795351303,-0.16666666666666666,0.11578947368421053,0.13043478260869565,1.0,0.0
1.1283006695824926,1.0267337130891567,0.0,1.9805812918999735,0.12449906492118615,0.0,0.1368421052631579,0.13043478260869565,1.0,0.0
1.08661299458417,0.952457551966232,0.0,1.9805812918999735,0.1362543414373496,0.0,0.15789473684210525,0.13043478260869565,1.0,0.0
1.07158322718064,0.9441557730738965,0.0,1.9805812918999735,0.12850654555169658,0.0,0.17894736842105263,0.21739130434782608,1.0,0.0
1.1871621108231805,1.0787717486091994,0.0,2.4638227766294682,0.1418648143200642,0.0,0.2,0.21739130434782608,1.0,0.0
0.9304446533235557,0.7615080266885803,0.0,1.49267073502145,0.12423189954581866,0.0,0.22105263157894736,0.21739130434782608,1.0,0.0
0.8592947452153484,0.7061509282261078,0.0,1.0,0.09564520438151213,0.0,0.24210526315789474,0.21739130434782608,1.0,0.0
0.9412868790304788,0.8662883260204178,0.0,1.49267073502145,0.054234571199572576,0.0,0.2631578947368421,0.30434782608695654,1.0,0.0
0.9565150045694645,0.9968077539188097,0.0,1.49267073502145,-0.05690622495324633,0.0,0.28421052631578947,0.30434782608695654,1.0,0.0
0.8719406301050476,0.7487492352808247,0.0,1.0,0.0750734704782261,0.0,0.30526315789473685,0.30434782608695654,1.0,0.0
1.1821599612741596,1.2234543000626834,0.0,2.4638227766294682,0.02564787603526567,0.0,0.3263157894736842,0.30434782608695654,1.0,0.0
1.1599036908384988,1.0097195001811976,0.0,2.4638227766294682,0.16083355597114607,0.0,0.3473684210526316,0.391304347826087,1.0,0.0
1.0808234551072586,0.9306647101727604,0.0,1.9805812918999735,0.14507079882447219,0.0,0.3684210526315789,0.391304347826087,1.0,0.0
1.1448226997468698,1.0003091544931229,0.0,2.4638227766294682,0.15468875233769686,0.0,0.3894736842105263,0.391304347826087,1.0,0.0
1.0493040094603994,0.9766223960037096,0.0,1.9805812918999735,0.08335559711461371,0.0,0.4105263157894737,0.391304347826087,1.0,0.0
1.190633053668474,1.198329375427643,0.0,2.4638227766294682,0.05824205183008264,0.0,0.43157894736842106,0.4782608695652174,1.0,0.0
1.1573430738154151,0.9977904403927609,0.0,2.4638227766294682,0.1653753673523911,0.0,0.45263157894736844,0.4782608695652174,1.0,0.0
1.0587405732685222,0.8277086318721859,0.034764862767097934,1.9805812918999735,0.18487843975420792,0.0,0.47368421052631576,0.4782608695652174,1.0,0.0
0.704578625282137,-0.5644770113642458,0.6010024084229927,0.5024752879678589,0.31952978893935335,-0.22222222222224855,0.49473684210526314,0.4782608695652174,1.0,0.0
0.6948257904817358,0.12030645449902923,0.27255147931510376,0.5024752879678589,0.26582954849051577,-0.05555555555558187,0.5157894736842106,0.5652173913043478,1.0,0.0
0.961809703756259,0.8547089544267771,0.0,1.49267073502145,0.08682874699438954,0.0,0.5368421052631579,0.5652173913043478,1.0,0.0
1.2097334215340776,1.2038127297914478,0.0,2.4638227766294682,0.07534063585359321,0.0,0.5578947368421052,0.5652173913043478,1.0,0.0
1.0645315725788242,0.8372377552489656,0.0,1.9805812918999735,0.18407694362810584,0.0,0.5789473684210527,0.5652173913043478,1.0,0.0
1.1403778939094047,0.9606334354992069,0.0,2.4638227766294682,0.1731231632380441,0.0,0.6,0.6521739130434783,1.0,0.0
1.0770529172764036,0.8847629987546456,0.0,1.9805812918999735,0.16831418648143195,0.0,0.6210526315789474,0.6521739130434783,1.0,0.0
1.0872807090237424,0.9237904341187143,0.0,1.9805812918999735,0.15415442158696224,0.0,0.6421052631578947,0.6521739130434783,1.0,0.0
0.8855314151195214,0.7054277305784561,0.0,1.0,0.12156024579214529,0.0,0.6631578947368421,0.6521739130434783,1.0,0.0
1.002393018101849,0.8324942461573593,0.0,1.49267073502145,0.14052898744322714,0.0,0.6842105263157895,0.7391304347826086,1.0,0.0
1.1417747102490683,0.9891662182977602,0.0,2.4638227766294682,0.15869623296820728,0.0,0.7052631578947368,0.7391304347826086,1.0,0.0
1.0576871760773652,0.8994368044458547,0.0,1.9805812918999735,0.14507079882447219,0.0,0.7263157894736842,0.7391304347826086,1.0,0.0
1.136589415988555,1.045542961274072,0.0,2.4638227766294682,0.11915575741383902,0.0,0.7473684210526316,0.7391304347826086,1.0,0.0
1.1170393366067624,1.1107538070997776,0.0,1.9805812918999735,0.047822602190755875,0.0,0.7684210526315789,0.8260869565217391,1.0,0.0
0.7826520613841906,0.4288117909343143,0.0,1.0,0.20117552765161642,0.0,0.7894736842105263,0.8260869565217391,1.0,0.0
0.7203529722714148,0.09918941467607083,0.29824575308866713,1.0,0.2767833288805771,-0.05555555555558187,0.8105263157894737,0.8260869565217391,1.0,0.0
0.311877832904225,-0.8803622332598221,2.2680748682288008,0.5024752879678589,0.32086561581619005,-171.94444444443795,0.8315789473684211,0.8260869565217391,1.0,0.0
0.21616057443058315,-0.9331205723568661,2.3296867414978153,0.0,0.3211327811915575,-243.8333333333241,0.8526315789473684,0.9130434782608695,1.0,0.0
0.2855563160533609,0.6178776076032421,0.0,0.0,-0.996794015495592,0.0,0.8736842105263158,0.9130434782608695,1.0,0.0
-0.007802595493152632,0.25595972671211636,0.0,0.0,-1.1242318995458191,0.0,0.8947368421052632,0.9130434782608695,1.0,0.0
0.014479988343196505,0.26422473934243884,0.0,0.0,-1.0737376436013897,0.0,0.9157894736842105,0.9130434782608695,1.0,0.0
0.012443714061814121,0.25205892792992984,0.0,0.0,-1.055036067325675,0.0,0.9368421052631579,1.0,1.0,0.0
-0.015762829794768222,0.20596016832054548,0.0,0.0,-1.0464867753139195,0.0,0.9578947368421052,1.0,1.0,0.0
-0.08774707132941478,0.12315530533091368,0.0,0.0,-1.1001870157627576,0.0,0.9789473684210527,1.0,1.0,0.0
-0.08165164065280218,0.1720168359225554,0.0,0.0,-1.1808709591236979,0.0,1.0,1.0,1.0,0.0
-0.08165164065280218,0.14541988890823335,0.0,0.0,-1.1269035532994929,0.0,-1.0,-1.0,1.0,0.0
-0.0842524302704854,0.09918941467607083,0.0,0.0,-1.0382046486775318,0.0,-0.9789473684210527,-1.0,1.0,0.0
-0.08774707132941478,0.09918941467607083,0.0,0.0,-1.0496927598183279,0.0,-0.9578947368421052,-1.0,1.0,0.0
-0.0842524302704854,0.1602102962666452,0.0,0.0,-1.1651082019770242,0.0,-0.9368421052631579,-1.0,1.0,0.0
-0.07479897755552324,0.15755113543586163,0.0,0.0,-1.1303767031792682,0.0,-0.9157894736842105,-0.9130434782608695,1.0,0.0
-0.08165164065280218,0.1021517505105086,0.0,0.0,-1.0360673256745927,0.0,-0.8947368421052632,-0.9130434782608695,1.0,0.0
-0.0842524302704854,0.11239359542388902,0.0,0.0,-1.0662570130911038,0.0,-0.8736842105263158,-0.9130434782608695,1.0,0.0
-0.0842524302704854,0.13786969369219695,0.0,0.0,-1.1196900881645742,0.0,-0.8526315789473684,-0.9130434782608695,1.0,0.0
-0.0782104118227274,0.14813940925437175,0.0,0.0,-1.121827411167513,0.0,-0.8315789473684211,-0.8260869565217391,1.0,0.0
-0.07225964634005592,0.09695693212601793,0.0,0.0,-0.994389527117286,0.0,-0.8105263157894737,-0.8260869565217391,1.0,0.0
-0.07479897755552324,0.09695693212601793,0.0,0.0,-1.0026716537536737,0.0,-0.7894736842105263,-0.8260869565217391,1.0,0.0
-0.0782104118227274,0.12030645449902923,0.0,0.0,-1.06358535933743,0.0,-0.7684210526315789,-0.8260869565217391,1.0,0.0
-0.07479897755552324,0.14337120842357778,0.0,0.0,-1.1009885118888594,0.0,-0.7473684210526316,-0.7391304347826086,1.0,0.0
-0.07479897755552324,0.12030645449902923,0.0,0.0,-1.0526315789473688,0.0,-0.7263157894736842,-0.7391304347826086,1.0,0.0
-0.08774707132941478,0.11528445363944685,0.0,0.0,-1.0836227624899817,0.0,-0.7052631578947368,-0.7391304347826086,1.0,0.0
-0.12741277605323528,0.09171157267190173,0.0,0.0,-1.161902217472616,0.0,-0.6842105263157895,-0.7391304347826086,1.0,0.0
-0.10022832925876395,0.15017008497135595,0.0,0.0,-1.1944963932674328,0.0,-0.6631578947368421,-0.6521739130434783,1.0,0.0
-0.08165164065280218,0.19051086582898746,0.0,0.0,-1.2172054501736578,0.0,-0.6421052631578947,-0.6521739130434783,1.0,0.0
