Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,hour,month,is_weekend,Cluster
-0.1382354293756545,-0.0062848444546546,0.0,0.0,-0.986908896607,0.0,-1.0,-1.0,0.8,0.0,0
-0.1791956044085123,-0.0163114756445179,0.0,0.0,-1.1055303232701046,0.0,-0.9789473684210528,-1.0,0.8,0.0,0
-0.1715232413397803,-0.0099093540077824,0.0,0.0,-1.0929735506278389,0.0,-0.9578947368421052,-1.0,0.8,0.0,0
-0.1791956044085123,-0.0200042555982287,0.0,0.0,-1.0972481966337166,0.0,-0.936842105263158,-1.0,0.8,0.0,0
-0.1715232413397803,0.0035587176434337,0.0,0.0,-1.1220945765428805,0.0,-0.9157894736842104,-0.9130434782608696,0.8,0.0,0
-0.1682802749137363,0.0312131775236202,0.0,0.0,-1.1699171787336364,0.0,-0.8947368421052632,-0.9130434782608696,0.8,0.0,0
-0.1715232413397803,0.0192885007149409,0.0,0.0,-1.1557574138391669,0.0,-0.8736842105263158,-0.9130434782608696,0.8,0.0,0
-0.1168794630994911,0.1378696936921969,0.0,0.0,-1.2217472615549028,0.0,-0.8526315789473684,-0.9130434782608696,0.8,0.0,0
-0.1412393945979885,0.0638985644107801,0.0,0.0,-1.149078279454983,0.0,-0.8315789473684211,-0.8260869565217391,0.8,0.0,0
-0.1758891386010533,-0.0126438168372925,0.0,0.0,-1.102057173390329,0.0,-0.8105263157894737,-0.8260869565217391,0.8,0.0,0
-0.1791956044085123,-0.0126438168372925,0.0,0.0,-1.1132781191557577,0.0,-0.7894736842105263,-0.8260869565217391,0.8,0.0,0
-0.114054947803517,0.1674560759663543,0.0,0.0,-1.270371359871761,0.0,-0.7684210526315789,-0.8260869565217391,0.8,0.0,0
-0.1452806422962405,0.0694202020782642,0.0,0.0,-1.1736574939887794,0.0,-0.7473684210526316,-0.7391304347826086,0.8,0.0,0
-0.1791956044085123,-0.0062848444546546,0.0,0.0,-1.12717071867486,0.0,-0.7263157894736842,-0.7391304347826086,0.8,0.0,0
-0.1682802749137363,0.0,0.0,0.0,-1.1033930002671657,0.0,-0.7052631578947368,-0.7391304347826086,0.8,0.0,0
-0.1758891386010533,-0.0035823637812626,0.0,0.0,-1.1215602457921456,0.0,-0.6842105263157895,-0.7391304347826086,0.8,0.0,0
-0.1682802749137363,0.0062124248819716,0.0,0.0,-1.1170184344109009,0.0,-0.6631578947368421,-0.6521739130434783,0.8,0.0,0
-0.1791956044085123,0.0,0.0,0.0,-1.1405289874432276,0.0,-0.6421052631578947,-0.6521739130434783,0.8,0.0,0
-0.1791956044085123,-0.0126438168372925,0.0,0.0,-1.1132781191557577,0.0,-0.6210526315789474,-0.6521739130434783,0.8,0.0,0
-0.1758891386010533,-0.0062848444546546,0.0,0.0,-1.1159497729094312,0.0,-0.6,-0.6521739130434783,0.8,0.0,0
-0.1715232413397803,-0.0163114756445179,0.0,0.0,-1.0790809511087365,0.0,-0.5789473684210527,-0.5652173913043478,0.8,0.0,0
-0.1791956044085123,0.0,0.0,0.0,-1.1405289874432276,0.0,-0.5578947368421052,-0.5652173913043478,0.8,0.0,0
-0.1758891386010533,0.0,0.0,0.0,-1.129308041677799,0.0,-0.5368421052631579,-0.5652173913043478,0.8,0.0,0
-0.1791956044085123,0.0097305043503494,0.0,0.0,-1.1613678867218813,0.0,-0.5157894736842106,-0.5652173913043478,0.8,0.0,0
-0.1382354293756545,0.1021517505105086,0.0,0.0,-1.2174726155490252,0.0,-0.4947368421052631,-0.4782608695652174,0.8,0.0,0
-0.131313978185237,0.1231553053309136,0.0,0.0,-1.2375100187015766,0.0,-0.4736842105263157,-0.4782608695652174,0.8,0.0,0
-0.1715232413397803,0.0278329547553425,0.0,0.0,-1.1736574939887794,0.0,-0.4526315789473684,-0.4782608695652174,0.8,0.0,0
-0.1791956044085123,0.0123540801624423,0.0,0.0,-1.166711194229228,0.0,-0.431578947368421,-0.4782608695652174,0.8,0.0,0
-0.1836478347908908,0.0123540801624423,0.0,0.0,-1.1816724552498,0.0,-0.4105263157894737,-0.391304347826087,0.8,0.0,0
-0.1524541235926772,0.0717694161022469,0.0,0.0,-1.2017098584023511,0.0,-0.3894736842105263,-0.391304347826087,0.8,0.0,0
-0.1274127760532352,0.1357920658206201,0.0,0.0,-1.2500667913438424,0.0,-0.3684210526315789,-0.391304347826087,0.8,0.0,0
-0.1342654391505142,-0.0099093540077824,0.0,0.0,-0.9650013358268772,0.0,-0.3473684210526316,-0.391304347826087,0.8,0.0,0
-0.1206772582508574,-0.0331318827847153,0.0,0.0,-0.8653486508148546,0.0,-0.3263157894736842,-0.3043478260869565,0.8,0.0,0
0.88767785185402,1.0655765450873782,0.0,1.0,-0.2775848250066792,0.0,-0.3052631578947368,-0.3043478260869565,0.8,0.0,0
1.1635854425053476,1.3457137088599862,0.0,2.463822776629468,-0.1399946566924929,0.0,-0.2842105263157894,-0.3043478260869565,0.8,0.0,0
1.1484189680825925,1.2987017448145146,0.0,2.463822776629468,-0.1063318193962063,0.0,-0.2631578947368421,-0.3043478260869565,0.8,0.0,0
1.1144740510377398,1.1944478340724909,0.0,1.9805812918999732,-0.0382046486775315,0.0,-0.2421052631578947,-0.217391304347826,0.8,0.0,0
1.1939379945772228,1.2603682871795403,0.0,2.463822776629468,0.0056104728827142,0.0,-0.2210526315789473,-0.217391304347826,0.8,0.0,0
1.1642445196534397,1.3257056613374187,0.0,2.463822776629468,-0.1130109537803902,0.0,-0.2,-0.217391304347826,0.8,0.0,0
0.9884107129369524,1.0157221749615084,0.0,1.49267073502145,-0.0296553566657761,0.0,-0.1789473684210526,-0.217391304347826,0.8,0.0,0
1.0808234551072586,1.0597317739777057,0.0,1.9805812918999732,0.0496927598183275,0.0,-0.1578947368421052,-0.1304347826086956,0.8,0.0,0
1.2275145701591854,1.2987017448145146,0.0,2.9424837044333456,0.0125567726422655,0.0,-0.1368421052631579,-0.1304347826086956,0.8,0.0,0
1.119547051262468,1.1406217136232086,0.0,1.9805812918999732,0.0237777184076943,0.0,-0.1157894736842105,-0.1304347826086956,0.8,0.0,0
1.040588409346429,1.088223307085875,0.0,1.9805812918999732,-0.0317926796687148,0.0,-0.0947368421052631,-0.1304347826086956,0.8,0.0,0
1.165850971160233,1.2952392309471772,0.0,2.463822776629468,-0.0734704782260219,0.0,-0.0736842105263157,-0.0434782608695652,0.8,0.0,0
1.174642524611255,1.212075995147305,0.0,2.463822776629468,0.0267165375367352,0.0,-0.0526315789473684,-0.0434782608695652,0.8,0.0,0
1.098937346516302,1.1475716055469216,0.0,1.9805812918999732,-0.0106866150146942,0.0,-0.031578947368421,-0.0434782608695652,0.8,0.0,0
1.2169360531629272,1.3276869692778266,0.0,2.9424837044333456,-0.0317926796687148,0.0,-0.0105263157894736,-0.0434782608695652,0.8,0.0,0
1.1929528211796898,1.2928914279729438,0.0,2.463822776629468,-0.0293881912904089,0.0,0.0105263157894736,0.0434782608695652,0.8,0.0,0
0.1664921803442836,-0.9484527078881708,2.4934255623147923,0.0,0.3211327811915575,-314.05555555554366,0.031578947368421,0.0434782608695652,0.8,0.0,2
0.1599946776890851,-0.9695983108626012,2.4934255623147923,0.0,0.3211327811915575,-317.66666666665463,0.0526315789473684,0.0434782608695652,0.8,0.0,2
0.1318732073935581,-0.9695983108626012,2.5237592845423817,0.0,0.3211327811915575,-339.888888888876,0.0736842105263157,0.0434782608695652,0.8,0.0,2
0.0961243882106394,-0.9133332592347144,2.4955511997321445,0.0,0.3205984504408229,-352.66666666665327,0.0947368421052631,0.1304347826086956,0.8,0.0,1
0.9113826502237328,0.8670038453895178,0.2460901000170308,1.49267073502145,0.0162970878974084,0.0,0.1157894736842105,0.1304347826086956,0.8,0.0,0
1.126412431940179,1.2144272582087647,0.0,1.9805812918999732,-0.0424792946834091,0.0,0.1368421052631579,0.1304347826086956,0.8,0.0,0
1.2195835847034155,1.322950235754763,0.0,2.9424837044333456,-0.0227090569062251,0.0,0.1578947368421052,0.1304347826086956,0.8,0.0,0
1.2288520715381737,1.3126465784133157,0.0,2.9424837044333456,0.000801496126102,0.0,0.1789473684210526,0.217391304347826,0.8,0.0,0
0.9578144768311606,0.9911577806459384,0.0,1.49267073502145,-0.0483569329414908,0.0,0.2,0.217391304347826,0.8,0.0,0
0.9372721971028448,0.9870242060821603,0.0,1.49267073502145,-0.0758749666043281,0.0,0.2210526315789473,0.217391304347826,0.8,0.0,0
0.9711764235729586,1.0529373402206856,0.0,1.49267073502145,-0.1001870157627571,0.0,0.2421052631578947,0.217391304347826,0.8,0.0,0
0.8968703244663491,0.926678711198514,0.0,1.0,-0.0691958322201443,0.0,0.2631578947368421,0.3043478260869565,0.8,0.0,0
0.9565150045694644,0.973550343444156,0.0,1.49267073502145,-0.0307240181672456,0.0,0.2842105263157894,0.3043478260869565,0.8,0.0,0
0.92758678763639,0.9987713390020948,0.0,1.49267073502145,-0.1063318193962063,0.0,0.3052631578947368,0.3043478260869565,0.8,0.0,0
1.0009560024665234,1.00627887736551,0.0,1.49267073502145,-0.0021373230029387,0.0,0.3263157894736842,0.3043478260869565,0.8,0.0,0
1.1641347499921928,1.239188210995246,0.0,2.463822776629468,-0.0141597648944697,0.0,0.3473684210526316,0.391304347826087,0.8,0.0,0
1.018711474624154,1.0856078305473562,0.0,1.49267073502145,-0.0619823670852259,0.0,0.3684210526315789,0.391304347826087,0.8,0.0,0
1.194649861431196,1.2650020517110596,0.0,2.463822776629468,0.0018701576275712,0.0,0.3894736842105263,0.391304347826087,0.8,0.0,0
1.135449668777359,1.1693297559443547,0.0,2.463822776629468,0.016831418648143,0.0,0.4105263157894737,0.391304347826087,0.8,0.0,0
1.2190109299771037,1.3207973484911004,0.0,2.9424837044333456,-0.0213732300293881,0.0,0.431578947368421,0.4782608695652174,0.8,0.0,0
1.2063287898127584,1.2723005047090594,0.0,2.463822776629468,0.0104194496393267,0.0,0.4526315789473684,0.4782608695652174,0.8,0.0,0
1.0311118542075044,1.0774424682271302,0.0,1.49267073502145,-0.033930002671654,0.0,0.4736842105263157,0.4782608695652174,0.8,0.0,0
0.9555841791979895,0.7267124853836975,0.1467104057276611,1.49267073502145,0.1659096981031257,0.0,0.4947368421052631,0.4782608695652174,0.8,0.0,0
0.6522667950172385,0.1454198889082333,0.3414928851615977,0.5024752879678589,0.2452578145872293,-0.0555555555555818,0.5157894736842106,0.5652173913043478,0.8,0.0,0
0.7347590666200827,0.7722697365956049,0.0,1.0,-0.1517499332086563,0.0,0.5368421052631579,0.5652173913043478,0.8,0.0,0
0.7656187663693482,0.7511923214058147,0.0,1.0,-0.071065989847716,0.0,0.5578947368421052,0.5652173913043478,0.8,0.0,0
0.7170661625610537,0.4320257722285052,0.0,1.0,0.1546887523376968,0.0,0.5789473684210527,0.5652173913043478,0.8,0.0,0
0.7303822574225651,0.4853744333503199,0.0,1.0,0.1317125300561045,0.0,0.6,0.6521739130434783,0.8,0.0,0
0.7564575069470683,0.5194665610443435,0.0,1.0,0.1317125300561045,0.0,0.6210526315789474,0.6521739130434783,0.8,0.0,0
0.7615733694732917,0.5329206282557121,0.0,1.0,0.1271707186748595,0.0,0.6421052631578947,0.6521739130434783,0.8,0.0,0
0.7597393016318844,0.5279146148951691,0.0,1.0,0.1290408763024312,0.0,0.6631578947368421,0.6521739130434783,0.8,0.0,0
0.6999701727884816,0.3509154464723894,0.0,0.5024752879678589,0.1872829281325138,0.0,0.6842105263157895,0.7391304347826086,0.8,0.0,0
0.7571777388685864,0.5424690727572629,0.0,1.0,0.1164841036601656,0.0,0.7052631578947368,0.7391304347826086,0.8,0.0,0
0.7692244486421402,0.5654692138242081,0.0,1.0,0.111407961528186,0.0,0.7263157894736842,0.7391304347826086,0.8,0.0,0
0.7215925557795604,0.4247671825771806,0.1467104057276611,1.0,0.1624365482233502,0.0,0.7473684210526316,0.7391304347826086,0.8,0.0,0
0.4059896779446799,-0.7229805564040906,2.0506863291160604,0.5024752879678589,0.3189954581886187,-83.1666666666635,0.7684210526315789,0.8260869565217391,0.8,0.0,0
0.1154534067146191,-0.9695983108626012,2.4816425559802258,0.0,0.3211327811915575,-339.4444444444316,0.7894736842105263,0.8260869565217391,0.8,0.0,2
-0.0453565406475038,-0.9695983108626012,2.592966468320636,0.0,0.3211327811915575,-432.7222222222058,0.8105263157894737,0.8260869565217391,0.8,0.0,1
-0.054121715364915,-0.9695983108626012,2.587720128463262,0.0,0.3211327811915575,-435.22222222220574,0.8315789473684211,0.8260869565217391,0.8,0.0,1
-0.0598028176460102,-0.9695983108626012,2.528885905994972,0.0,0.3211327811915575,-429.1111111110948,0.8526315789473684,0.9130434782608696,0.8,0.0,1
-0.0782104118227274,0.0917115726719017,0.0925037134572349,0.0,-1.0024044883783063,-0.2777777777777515,0.8736842105263158,0.9130434782608696,0.8,0.0,0
-0.0782104118227274,0.1694154134304254,0.0,0.0,-1.1648410366016566,0.0,0.8947368421052632,0.9130434782608696,0.8,0.0,0
-0.0314212424174671,0.1854721023731229,0.0,0.0,-1.0526315789473688,0.0,0.9157894736842104,0.9130434782608696,0.8,0.0,0
0.0076510791688484,0.1948814819567491,0.0,0.0,-0.9503072401816728,0.0,0.936842105263158,1.0,0.8,0.0,0
-0.0842524302704854,0.1050978986366519,0.0,0.0,-1.050761421319797,0.0,0.9578947368421052,1.0,0.8,0.0,0
-0.0877470713294147,0.1152844536394468,0.0,0.0,-1.0836227624899817,0.0,0.9789473684210528,1.0,0.8,0.0,0
-0.1274127760532352,0.0252838069072199,0.0,0.0,-1.020304568527919,0.0,1.0,1.0,0.8,0.0,0
-0.1002283292587639,0.0779843986468133,0.0,0.0,-1.0448837830617157,0.0,-1.0,-1.0,0.8,0.0,0
-0.1412393945979885,0.0062124248819716,0.0,0.0,-1.0251135452845317,0.0,-0.9789473684210528,-1.0,0.8,0.0,0
-0.1382354293756545,0.0192885007149409,0.0,0.0,-1.0435479561848786,0.0,-0.9578947368421052,-1.0,0.8,0.0,0
-0.1412393945979885,0.0035587176434337,0.0,0.0,-1.0192359070264496,0.0,-0.936842105263158,-1.0,0.8,0.0,0
-0.1412393945979885,0.0097305043503494,0.0,0.0,-1.0328613411701846,0.0,-0.9157894736842104,-0.9130434782608696,0.8,0.0,0
-0.1382354293756545,0.0097305043503494,0.0,0.0,-1.0227090569062252,0.0,-0.8947368421052632,-0.9130434782608696,0.8,0.0,0
-0.1412393945979885,0.0158324391016339,0.0,0.0,-1.0462196099385523,0.0,-0.8736842105263158,-0.9130434782608696,0.8,0.0,0
-0.1382354293756545,-0.0099093540077824,0.0,0.0,-0.978626769970612,0.0,-0.8526315789473684,-0.9130434782608696,0.8,0.0,0
-0.1342654391505142,0.0,0.0,0.0,-0.9874432273577348,0.0,-0.8315789473684211,-0.8260869565217391,0.8,0.0,0
-0.1452806422962405,-0.0099093540077824,0.0,0.0,-1.0029388191290411,0.0,-0.8105263157894737,-0.8260869565217391,0.8,0.0,0
-0.1382354293756545,0.0097305043503494,0.0,0.0,-1.0227090569062252,0.0,-0.7894736842105263,-0.8260869565217391,0.8,0.0,0
-0.1412393945979885,0.0062124248819716,0.0,0.0,-1.0251135452845317,0.0,-0.7684210526315789,-0.8260869565217391,0.8,0.0,0
-0.1412393945979885,0.0097305043503494,0.0,0.0,-1.0328613411701846,0.0,-0.7473684210526316,-0.7391304347826086,0.8,0.0,0
-0.1342654391505142,0.0123540801624423,0.0,0.0,-1.014961261020572,0.0,-0.7263157894736842,-0.7391304347826086,0.8,0.0,0
-0.114054947803517,0.0694202020782642,0.0,0.0,-1.0718674859738182,0.0,-0.7052631578947368,-0.7391304347826086,0.8,0.0,0
-0.0209134677984045,0.1555481222385392,0.0,0.0,-0.9561848784397544,0.0,-0.6842105263157895,-0.7391304347826086,0.8,0.0,0
-0.0975202897570549,0.1050978986366519,0.0,0.0,-1.093775046753941,0.0,-0.6631578947368421,-0.6521739130434783,0.8,0.0,0
-0.1382354293756545,0.0123540801624423,0.0,0.0,-1.0283195297889396,0.0,-0.6421052631578947,-0.6521739130434783,0.8,0.0,0
-0.1412393945979885,0.0035587176434337,0.0,0.0,-1.0192359070264496,0.0,-0.6210526315789474,-0.6521739130434783,0.8,0.0,0
-0.1342654391505142,-0.0035823637812626,0.0,0.0,-0.9794282660967142,0.0,-0.6,-0.6521739130434783,0.8,0.0,0
-0.1412393945979885,0.0123540801624423,0.0,0.0,-1.038471814052899,0.0,-0.5789473684210527,-0.5652173913043478,0.8,0.0,0
-0.1412393945979885,0.0097305043503494,0.0,0.0,-1.0328613411701846,0.0,-0.5578947368421052,-0.5652173913043478,0.8,0.0,0
-0.1412393945979885,0.0192885007149409,0.0,0.0,-1.0537002404488385,0.0,-0.5368421052631579,-0.5652173913043478,0.8,0.0,0
-0.1452806422962405,0.0192885007149409,0.0,0.0,-1.067325674592573,0.0,-0.5157894736842106,-0.5652173913043478,0.8,0.0,0
-0.1452806422962405,0.0123540801624423,0.0,0.0,-1.0523644135720014,0.0,-0.4947368421052631,-0.4782608695652174,0.8,0.0,0
-0.1412393945979885,0.0097305043503494,0.0,0.0,-1.0328613411701846,0.0,-0.4736842105263157,-0.4782608695652174,0.8,0.0,0
-0.1412393945979885,0.0123540801624423,0.0,0.0,-1.038471814052899,0.0,-0.4526315789473684,-0.4782608695652174,0.8,0.0,0
-0.1452806422962405,-0.0062848444546546,0.0,0.0,-1.0109537803900617,0.0,-0.431578947368421,-0.4782608695652174,0.8,0.0,0
-0.149363768954674,-0.0062848444546546,0.0,0.0,-1.0251135452845317,0.0,-0.4105263157894737,-0.391304347826087,0.8,0.0,0
-0.1452806422962405,-0.0035823637812626,0.0,0.0,-1.017098584023511,0.0,-0.3894736842105263,-0.391304347826087,0.8,0.0,0
-0.131313978185237,0.0035587176434337,0.0,0.0,-0.985305904354796,0.0,-0.3684210526315789,-0.391304347826087,0.8,0.0,0
-0.1038682461049986,0.0192885007149409,0.0,0.0,-0.927598183275448,0.0,-0.3473684210526316,-0.391304347826087,0.8,0.0,0
0.0097122078261417,0.0939658356026715,0.0,0.0,-0.7240181672455251,0.0,-0.3263157894736842,-0.3043478260869565,0.8,0.0,0
0.92758678763639,1.114833098430596,0.0,1.49267073502145,-0.2695698637456587,0.0,-0.3052631578947368,-0.3043478260869565,0.8,0.0,0
1.2299683589830088,1.4479325689017437,0.0,2.9424837044333456,-0.1554902484637993,0.0,-0.2842105263157894,-0.3043478260869565,0.8,0.0,0
1.0887013958911078,1.2768332674093552,0.0,1.9805812918999732,-0.1848784397542079,0.0,-0.2631578947368421,-0.3043478260869565,0.8,0.0,0
0.9033075047941308,0.9102683678723014,0.0,1.49267073502145,-0.0403419716804703,0.0,-0.2421052631578947,-0.217391304347826,0.8,0.0,0
0.9012447637894604,0.8975820468948564,0.0,1.0,-0.0293881912904089,0.0,-0.2210526315789473,-0.217391304347826,0.8,0.0,0
0.7996260368331015,0.7010680537324898,0.0,1.0,0.0315255142933473,0.0,-0.2,-0.217391304347826,0.8,0.0,0
0.890619397404647,0.875868625262902,0.0,1.0,-0.0213732300293881,0.0,-0.1789473684210526,-0.217391304347826,0.8,0.0,0
0.9359030582839368,0.9840110195098346,0.0,1.49267073502145,-0.0745391397274915,0.0,-0.1578947368421052,-0.1304347826086956,0.8,0.0,0
0.8526549555059957,0.7511923214058147,0.0,1.0,0.0507614213197967,0.0,-0.1368421052631579,-0.1304347826086956,0.8,0.0,0
0.8387793524804511,0.7769376771447252,0.0,1.0,0.0088164573871225,0.0,-0.1157894736842105,-0.1304347826086956,0.8,0.0,0
0.8621402249989852,0.8480845790906643,0.0,1.0,-0.0328613411701844,0.0,-0.0947368421052631,-0.1304347826086956,0.8,0.0,0
0.9096412074681184,0.9818483861829724,0.0,1.49267073502145,-0.1156826075340635,0.0,-0.0736842105263157,-0.0434782608695652,0.8,0.0,0
0.983058451821268,1.0996062405685894,0.0,1.49267073502145,-0.1391931605663908,0.0,-0.0526315789473684,-0.0434782608695652,0.8,0.0,0
0.9020284545209162,0.9772055694142564,0.0,1.0,-0.1231632380443494,0.0,-0.031578947368421,-0.0434782608695652,0.8,0.0,0
0.9359030582839368,1.0267337130891567,0.0,1.49267073502145,-0.1277050494255945,0.0,-0.0105263157894736,-0.0434782608695652,0.8,0.0,0
0.8234426541908123,0.9639291286848056,0.4438823968700615,1.0,-0.2556772642265565,-0.0555555555555818,0.0105263157894736,0.0434782608695652,0.8,0.0,0
-0.0128495581386069,-0.9695983108626012,2.4402536006530307,0.0,0.3211327811915575,-395.1666666666517,0.031578947368421,0.0434782608695652,0.8,0.0,1
0.0381281762929032,-0.9695983108626012,2.616429732873905,0.0,0.3211327811915575,-402.9999999999847,0.0526315789473684,0.0434782608695652,0.8,0.0,1
-0.0078025954931526,-0.9695983108626012,2.3703396328568744,0.0,0.3211327811915575,-379.8888888888745,0.0736842105263157,0.0434782608695652,0.8,0.0,1
0.0336397186828117,-0.9695983108626012,2.5688651907843267,0.0,0.3211327811915575,-396.8333333333183,0.0947368421052631,0.1304347826086956,0.8,0.0,1
0.7663224602355532,0.6656398573068284,1.0976830030671647,1.0,0.0229762222815922,-1.1111111111110847,0.1157894736842105,0.1304347826086956,0.8,0.0,0
0.9666115275544508,1.0941208037097356,0.0,1.49267073502145,-0.1619022174726156,0.0,0.1368421052631579,0.1304347826086956,0.8,0.0,0
0.9555841791979895,1.1025014454933502,0.0,1.49267073502145,-0.1944963932674326,0.0,0.1578947368421052,0.1304347826086956,0.8,0.0,0
0.9803256355484932,1.071358632902892,0.0,1.49267073502145,-0.107667646273043,0.0,0.1789473684210526,0.217391304347826,0.8,0.0,0
1.1043408152609249,1.173699430587892,0.0,1.9805812918999732,-0.0307240181672456,0.0,0.2,0.217391304347826,0.8,0.0,0
0.9773386382600012,1.0592314084981862,0.0,1.49267073502145,-0.0975153620090838,0.0,0.2210526315789473,0.217391304347826,0.8,0.0,0
1.0362078667385248,1.030178732896811,0.0,1.9805812918999732,0.0213732300293881,0.0,0.2421052631578947,0.217391304347826,0.8,0.0,0
1.1958672203702077,1.287591673425597,0.0,2.463822776629468,-0.0195030724018168,0.0,0.2631578947368421,0.3043478260869565,0.8,0.0,0
1.0393346114435098,1.0975120239132854,0.0,1.9805812918999732,-0.0438151215602458,0.0,0.2842105263157894,0.3043478260869565,0.8,0.0,0
1.1376867420908647,1.209619755065307,0.0,2.463822776629468,-0.0205717339032864,0.0,0.3052631578947368,0.3043478260869565,0.8,0.0,0
1.2105474753679122,1.2987017448145146,0.0,2.9424837044333456,-0.0104194496393267,0.0,0.3263157894736842,0.3043478260869565,0.8,0.0,0
1.0869692497589805,1.0592314084981862,0.0,1.9805812918999732,0.0571733903286134,0.0,0.3473684210526316,0.391304347826087,0.8,0.0,0
